Id,Label,user_created_at,profile_image,followers_count,friends_count
733860272260055040,US_Threepers,Sat May 21 03:21:38 +0000 2016,https://pbs.twimg.com/profile_images/795264889220698112/YdqSmhR1_normal.jpg,2765.0,2484.0
733866462796877824,Catdog2many,Sat May 21 03:46:14 +0000 2016,https://pbs.twimg.com/profile_images/795395455232319489/qi-rvvRr_normal.jpg,900.0,205.0
733920601,llParadisell,Fri Aug 03 01:43:40 +0000 2012,https://pbs.twimg.com/profile_images/768160077295423488/UH4_vJkV_normal.jpg,1356.0,3273.0
734168909553766405,AnnaApp91838450,Sat May 21 23:48:03 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,1403.0,2679.0
734192410264096768,vetfortrump1,Sun May 22 01:21:26 +0000 2016,https://pbs.twimg.com/profile_images/748633965389451264/MDYtcGfQ_normal.jpg,4470.0,4988.0
734705685284282370,bellawhite1954,Mon May 23 11:21:00 +0000 2016,https://pbs.twimg.com/profile_images/734720098720567297/aYtatEgN_normal.jpg,202.0,93.0
734706090852659200,sittinglynx,Mon May 23 11:22:37 +0000 2016,https://pbs.twimg.com/profile_images/793519431070650372/RcXOcGsC_normal.jpg,207.0,140.0
735148471376830464,vnuek,Tue May 24 16:40:28 +0000 2016,https://pbs.twimg.com/profile_images/751593691660292096/pdyIFT5F_normal.jpg,4882.0,4673.0
735349460901978112,targetheat71,Wed May 25 05:59:08 +0000 2016,https://pbs.twimg.com/profile_images/792721709275176960/PVvVoP6I_normal.jpg,407.0,458.0
735542911132110849,bamanicky,Wed May 25 18:47:50 +0000 2016,https://pbs.twimg.com/profile_images/735543152002629633/F4OvpFN__normal.jpg,1169.0,637.0
735880227486715904,BeingSentinel,Thu May 26 17:08:13 +0000 2016,https://pbs.twimg.com/profile_images/735882958242873344/Au1_sBLR_normal.jpg,2384.0,3284.0
736664723505086464,KahlerSabrina,Sat May 28 21:05:31 +0000 2016,https://pbs.twimg.com/profile_images/764334980474413056/lMP_bhve_normal.jpg,1243.0,66.0
736707178535358466,djsoutlook,Sat May 28 23:54:13 +0000 2016,https://pbs.twimg.com/profile_images/741354965302550529/LIwC__k9_normal.jpg,75.0,120.0
736847435314528256,incestishalal,Sun May 29 09:11:33 +0000 2016,https://pbs.twimg.com/profile_images/736850574105182208/zs166EGm_normal.jpg,454.0,221.0
737100147818008576,MadamHunt,Mon May 30 01:55:44 +0000 2016,https://pbs.twimg.com/profile_images/754479258777509888/iluVhEyL_normal.jpg,518.0,431.0
737429665585856512,AzDeplorable,Mon May 30 23:45:07 +0000 2016,https://pbs.twimg.com/profile_images/793216624371179520/N8XFkYaE_normal.jpg,812.0,1683.0
737509724,kanegop,Sat Aug 04 22:14:04 +0000 2012,https://pbs.twimg.com/profile_images/2597116710/22ud4hgx779hqeuj34wq_normal.gif,2151.0,5002.0
738076293875433473,McSallyTrump16,Wed Jun 01 18:34:36 +0000 2016,https://pbs.twimg.com/profile_images/761236046726041601/KK77MrLx_normal.jpg,201.0,668.0
738187269417406465,cshgirlx,Thu Jun 02 01:55:34 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,145.0,79.0
738394794951467008,Sbarrick13,Thu Jun 02 15:40:12 +0000 2016,https://pbs.twimg.com/profile_images/760855226932826113/9RLZv3Bh_normal.jpg,156.0,98.0
738509183952113664,MarilynJLevins1,Thu Jun 02 23:14:45 +0000 2016,https://pbs.twimg.com/profile_images/738548401663410178/xNGHzvx4_normal.jpg,1319.0,683.0
738712955706085377,PacchioliJr,Fri Jun 03 12:44:28 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,16.0,55.0
738759178139770880,mame6432,Fri Jun 03 15:48:08 +0000 2016,https://pbs.twimg.com/profile_images/783323363842273280/uHB50OQj_normal.jpg,369.0,197.0
738955727339986944,Fiddledeedee01I,Sat Jun 04 04:49:09 +0000 2016,https://pbs.twimg.com/profile_images/771481300477829125/2pFFeUA8_normal.jpg,1004.0,1259.0
739064956453150721,fergusondiane08,Sat Jun 04 12:03:11 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,499.0,450.0
739315741,davidcmcalpine,Sun Aug 05 22:00:03 +0000 2012,https://pbs.twimg.com/profile_images/636719997931364352/HHAceL-M_normal.jpg,1283.0,960.0
739607592,MinModulation,Mon Aug 06 01:36:50 +0000 2012,https://pbs.twimg.com/profile_images/782816513027936256/X-1IWDIb_normal.jpg,929.0,1053.0
739612517039628288,leking5511,Mon Jun 06 00:19:00 +0000 2016,https://pbs.twimg.com/profile_images/752559117915398144/-4Z1E-Op_normal.jpg,217.0,40.0
739947371958808577,bricks_woolard,Mon Jun 06 22:29:35 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,220.0,129.0
740307162665254912,TrumpPresOffice,Tue Jun 07 22:19:16 +0000 2016,https://pbs.twimg.com/profile_images/740359786194210816/zkjW56_4_normal.jpg,50.0,34.0
740358125392408576,jajones338,Wed Jun 08 01:41:47 +0000 2016,https://pbs.twimg.com/profile_images/768420642488197120/311SGzGv_normal.jpg,2444.0,3111.0
740379906974978049,texasfrederick,Wed Jun 08 03:08:20 +0000 2016,https://pbs.twimg.com/profile_images/757312319525298176/J1bB2FJ1_normal.jpg,845.0,594.0
740401579556212736,SdpbarberDinger,Wed Jun 08 04:34:27 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,69.0,50.0
740579098783850496,FLMENFORTRUMP,Wed Jun 08 16:19:51 +0000 2016,https://pbs.twimg.com/profile_images/740643924193075202/miqwFOM4_normal.jpg,4422.0,4984.0
740685877400244225,rally605,Wed Jun 08 23:24:09 +0000 2016,https://pbs.twimg.com/profile_images/743182291401224192/dFIg0a0f_normal.jpg,134.0,293.0
740755127330447361,HeartsMindsBern,Thu Jun 09 03:59:19 +0000 2016,https://pbs.twimg.com/profile_images/753981085193601024/TxPEDOOt_normal.jpg,651.0,637.0
740871504334721024,warriorfema6,Thu Jun 09 11:41:46 +0000 2016,https://pbs.twimg.com/profile_images/780195032393326592/SaCCsjZ6_normal.jpg,630.0,869.0
740994680981204992,StillBernin,Thu Jun 09 19:51:13 +0000 2016,https://pbs.twimg.com/profile_images/752343277442138112/mwJgNFGq_normal.jpg,1579.0,1522.0
741010128904847365,FawkesCat,Thu Jun 09 20:52:37 +0000 2016,https://pbs.twimg.com/profile_images/741010489778577408/0M_6y22H_normal.jpg,1456.0,4902.0
741014536103301121,David_French_16,Thu Jun 09 21:10:07 +0000 2016,https://pbs.twimg.com/profile_images/741019150508789760/Bm9SbyHE_normal.jpg,51.0,56.0
741057727338848256,OurRevoIution,Fri Jun 10 00:01:45 +0000 2016,https://pbs.twimg.com/profile_images/764589497518620673/-vdy5TjO_normal.jpg,527.0,61.0
741085101816205312,rmmvette,Fri Jun 10 01:50:31 +0000 2016,https://pbs.twimg.com/profile_images/785309677814968320/SP6onFuc_normal.jpg,1641.0,3423.0
741141699561435136,808gardeniaG,Fri Jun 10 05:35:25 +0000 2016,https://pbs.twimg.com/profile_images/749131337127178240/0fSf1rnb_normal.jpg,387.0,235.0
741393440856903681,RickAndKim30yrs,Fri Jun 10 22:15:45 +0000 2016,https://pbs.twimg.com/profile_images/751540520640405504/Pa4Jb7q3_normal.jpg,870.0,1007.0
741779779,njvagone,Tue Aug 07 00:31:46 +0000 2012,https://pbs.twimg.com/profile_images/3015603214/919492e9a73be76ed3cff4a1dc6d06af_normal.jpeg,234.0,84.0
742034642858070017,missamerica1381,Sun Jun 12 16:43:40 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,33.0,86.0
742043212144095232,Jep4577,Sun Jun 12 17:17:43 +0000 2016,https://pbs.twimg.com/profile_images/778316257674326016/sxfb7ExL_normal.jpg,36.0,12.0
742137549263536128,lutlutzamora8,Sun Jun 12 23:32:34 +0000 2016,https://pbs.twimg.com/profile_images/742143320147660800/EQH4okep_normal.jpg,580.0,621.0
742181053599645696,gotapointtomake,Mon Jun 13 02:25:27 +0000 2016,https://pbs.twimg.com/profile_images/767034702817431555/jipIr8vL_normal.jpg,1059.0,547.0
742349413356474368,CommonS77572039,Mon Jun 13 13:34:27 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,60.0,86.0
74236071,spartacus90210,Mon Sep 14 19:16:21 +0000 2009,https://pbs.twimg.com/profile_images/766577171569774592/euquSz6S_normal.jpg,7345.0,7257.0
742424902456594432,sandam8t,Mon Jun 13 18:34:25 +0000 2016,https://pbs.twimg.com/profile_images/768195093761110016/8A8TtHmj_normal.jpg,347.0,430.0
742597581017128964,KillerNug,Tue Jun 14 06:00:34 +0000 2016,https://pbs.twimg.com/profile_images/742598905645420544/9AVW6kqj_normal.jpg,954.0,4331.0
742691663693381632,sbzsbzerskl,Tue Jun 14 12:14:25 +0000 2016,https://pbs.twimg.com/profile_images/742695680573997061/miT_DWn5_normal.jpg,1174.0,2125.0
742749379623165955,latinaafortrump,Tue Jun 14 16:03:46 +0000 2016,https://pbs.twimg.com/profile_images/791904096466808832/fxHCbahC_normal.jpg,30331.0,5022.0
742914907541274624,LegalForTrump,Wed Jun 15 03:01:31 +0000 2016,https://pbs.twimg.com/profile_images/776071200074268673/MNz_cjAQ_normal.jpg,1179.0,1102.0
743125492224626689,spyvsspy0wnzu,Wed Jun 15 16:58:19 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,86.0,31.0
743186109258141696,NeutralMate,Wed Jun 15 20:59:10 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,99.0,50.0
743238786813992960,Callum0117,Thu Jun 16 00:28:30 +0000 2016,https://pbs.twimg.com/profile_images/796148119461363716/QfYSDDfz_normal.jpg,155.0,161.0
744338263012343808,princef2014,Sun Jun 19 01:17:26 +0000 2016,https://pbs.twimg.com/profile_images/744339939421085696/baZliOtQ_normal.jpg,1923.0,4993.0
744367703511572480,NotSkoomaPipe,Sun Jun 19 03:14:25 +0000 2016,https://pbs.twimg.com/profile_images/744367967882797057/Ip4i7rTy_normal.jpg,863.0,348.0
744815235106643968,kramrtrews,Mon Jun 20 08:52:44 +0000 2016,https://pbs.twimg.com/profile_images/784855967301152768/8TSCdduD_normal.jpg,68.0,167.0
744950188557615104,Joycep7777,Mon Jun 20 17:49:00 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,486.0,314.0
74498666,SubyWill,Tue Sep 15 17:14:23 +0000 2009,https://pbs.twimg.com/profile_images/710453820455833600/ueqRlAUQ_normal.jpg,1117.0,214.0
745043754608959488,_Trump_Wall_,Tue Jun 21 00:00:48 +0000 2016,https://pbs.twimg.com/profile_images/781274702815911937/NH93kCIy_normal.jpg,64.0,52.0
745210315,WendyJFluga28,Wed Aug 08 13:35:08 +0000 2012,https://pbs.twimg.com/profile_images/683084387978579968/F3eGyS4s_normal.jpg,2310.0,5000.0
745300690524790785,LenoraJ16,Tue Jun 21 17:01:46 +0000 2016,https://pbs.twimg.com/profile_images/790659007098650624/tOsjZ2IH_normal.jpg,587.0,405.0
745414485637201921,Michael110373,Wed Jun 22 00:33:57 +0000 2016,https://pbs.twimg.com/profile_images/775883015595692032/u7w04o03_normal.jpg,192.0,284.0
745425522,llindalu,Wed Aug 08 15:39:54 +0000 2012,https://pbs.twimg.com/profile_images/711267269930647552/Vbf_ZmdV_normal.jpg,589.0,563.0
745462603812462592,Ivana11117,Wed Jun 22 03:45:09 +0000 2016,https://pbs.twimg.com/profile_images/757138057459998720/tWi4k_VN_normal.jpg,1718.0,3361.0
74565668,FrostyGPW,Tue Sep 15 21:47:10 +0000 2009,https://pbs.twimg.com/profile_images/742332185168859136/yMBxnIXf_normal.png,1298.0,2004.0
745852214493777920,innehall,Thu Jun 23 05:33:20 +0000 2016,https://pbs.twimg.com/profile_images/785025314082533376/vYX0jSx5_normal.jpg,965.0,2251.0
746198124515860481,MonroBali,Fri Jun 24 04:27:51 +0000 2016,https://pbs.twimg.com/profile_images/746538169689006080/qPydV7jY_normal.jpg,61.0,60.0
746199929995988993,AtnipNorma,Fri Jun 24 04:35:01 +0000 2016,https://pbs.twimg.com/profile_images/765972662484996096/gPeys6CF_normal.jpg,124.0,161.0
746345581120004096,JeffreyMDavids1,Fri Jun 24 14:13:47 +0000 2016,https://pbs.twimg.com/profile_images/788744981959827456/8hDj_BPA_normal.jpg,323.0,231.0
746394045878984705,Schmidterks1,Fri Jun 24 17:26:22 +0000 2016,https://pbs.twimg.com/profile_images/776748997490769920/hSt1ATOc_normal.jpg,189.0,438.0
74662993,USAelection,Wed Sep 16 05:45:11 +0000 2009,https://pbs.twimg.com/profile_images/417944529/usa_normal.jpg,5593.0,2466.0
746723082837057537,EdHarvey55,Sat Jun 25 15:13:51 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,43.0,19.0
746758787436994560,YoshiZ455,Sat Jun 25 17:35:43 +0000 2016,https://pbs.twimg.com/profile_images/781226320847998977/-nASNnBv_normal.jpg,379.0,283.0
746772082155995136,KW7of8CC,Sat Jun 25 18:28:33 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,128.0,68.0
746827131859181568,AnnJone70245663,Sat Jun 25 22:07:18 +0000 2016,https://pbs.twimg.com/profile_images/768468339568021504/GxQGAuA4_normal.jpg,77.0,199.0
746840006531092481,JohnReesePOl,Sat Jun 25 22:58:28 +0000 2016,https://pbs.twimg.com/profile_images/746850624747241477/ZLXXNB6V_normal.jpg,662.0,214.0
746907589967896577,milkyway0073,Sun Jun 26 03:27:01 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,233.0,106.0
747144457741606912,ptydale1001,Sun Jun 26 19:08:14 +0000 2016,https://pbs.twimg.com/profile_images/749112904062865408/psbLTywD_normal.jpg,1245.0,1180.0
747354630888235008,DrhjohnPhd,Mon Jun 27 09:03:24 +0000 2016,https://pbs.twimg.com/profile_images/762359208176185344/0KwPc6pr_normal.jpg,813.0,673.0
748253412064636928,clanu2,Wed Jun 29 20:34:50 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,89.0,82.0
748350314894417920,cball47,Thu Jun 30 02:59:53 +0000 2016,https://pbs.twimg.com/profile_images/748355994342694912/nRLjMr5v_normal.jpg,162.0,42.0
748561786023051264,SurrattPenny,Thu Jun 30 17:00:12 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,472.0,879.0
749054038851805184,bew1006,Sat Jul 02 01:36:14 +0000 2016,https://pbs.twimg.com/profile_images/760287869000790017/ZvFuZDFn_normal.jpg,804.0,1071.0
749125675668348929,Thad8920,Sat Jul 02 06:20:54 +0000 2016,https://pbs.twimg.com/profile_images/771286067462959104/EBOUwkBP_normal.jpg,896.0,1199.0
749455671918297088,DeplorableCath,Sun Jul 03 04:12:11 +0000 2016,https://pbs.twimg.com/profile_images/795685243093192704/CzC8M6A5_normal.jpg,786.0,764.0
749680857061986304,curt_hawley,Sun Jul 03 19:06:59 +0000 2016,https://pbs.twimg.com/profile_images/756884071498784768/BU25anmC_normal.jpg,167.0,20.0
75020778,PrescottBobcat,Thu Sep 17 14:11:24 +0000 2009,https://pbs.twimg.com/profile_images/3134324869/c331fe88528fcc6c055632d35193209a_normal.jpeg,3529.0,4997.0
750355005358501888,Carballeira,Tue Jul 05 15:45:49 +0000 2016,https://pbs.twimg.com/profile_images/750361166979883009/49mh0O7K_normal.jpg,307.0,655.0
750377949065535488,ROCKONDUDE2,Tue Jul 05 17:16:59 +0000 2016,https://pbs.twimg.com/profile_images/783270058403500032/LioSMFPI_normal.jpg,5234.0,3960.0
750417311744421888,Lindaco74692732,Tue Jul 05 19:53:24 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,356.0,379.0
750518836890247168,DanzelRomero,Wed Jul 06 02:36:49 +0000 2016,https://pbs.twimg.com/profile_images/773661835400654848/XHVFWk2K_normal.jpg,1214.0,2229.0
750750607443685377,TwoDanielSharp,Wed Jul 06 17:57:47 +0000 2016,https://pbs.twimg.com/profile_images/750776723705368576/JXIYV-O-_normal.jpg,73.0,41.0
750776657523408896,ihearttrump1,Wed Jul 06 19:41:18 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,670.0,958.0
750868791752593408,qkode,Thu Jul 07 01:47:25 +0000 2016,https://pbs.twimg.com/profile_images/752702909863911428/8SMJjnv5_normal.jpg,2024.0,2011.0
751116997,mesand113,Sat Aug 11 11:16:07 +0000 2012,https://pbs.twimg.com/profile_images/2491897789/image_normal.jpg,312.0,193.0
751204406197153792,CindyKirzeder,Fri Jul 08 00:01:02 +0000 2016,https://pbs.twimg.com/profile_images/756625644390408194/nilnWju2_normal.jpg,504.0,320.0
751286534385524736,The_1776,Fri Jul 08 05:27:22 +0000 2016,https://pbs.twimg.com/profile_images/760946985302040576/QfVkhd3J_normal.jpg,278.0,637.0
751482508798103553,MadridMagical,Fri Jul 08 18:26:06 +0000 2016,https://pbs.twimg.com/profile_images/752264544559390720/QNqP3zYK_normal.jpg,548.0,907.0
751846050906845185,Atomicnmbr_AU79,Sat Jul 09 18:30:41 +0000 2016,https://pbs.twimg.com/profile_images/789939932156407808/d4M0-z4G_normal.jpg,533.0,869.0
751996334,glendabelle_11,Sat Aug 11 22:19:01 +0000 2012,https://pbs.twimg.com/profile_images/697797000947863552/oaewCfnO_normal.png,1358.0,167.0
752554272433188864,nana5greatgrand,Mon Jul 11 17:24:55 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,984.0,850.0
752707728313843712,Vero30984947,Tue Jul 12 03:34:42 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,92.0,135.0
752722556789067776,GabeTheShadow90,Tue Jul 12 04:33:37 +0000 2016,https://pbs.twimg.com/profile_images/772600851252797440/n7sc8sLj_normal.jpg,238.0,234.0
752841114336493568,jamesedgriffin,Tue Jul 12 12:24:43 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,605.0,932.0
753097999878873088,FeeltheStein,Wed Jul 13 05:25:29 +0000 2016,https://pbs.twimg.com/profile_images/793853935131955201/6t6yhvz__normal.jpg,557.0,259.0
753205987,CliffJump101,Sun Aug 12 14:27:00 +0000 2012,https://pbs.twimg.com/profile_images/615238783047495680/1zUhHai8_normal.jpg,3256.0,3501.0
753447939033423873,teresa92999471,Thu Jul 14 04:36:01 +0000 2016,https://pbs.twimg.com/profile_images/781627259589361664/FM3tFYdy_normal.jpg,170.0,71.0
753466388,ernieHHI,Sun Aug 12 17:21:57 +0000 2012,https://pbs.twimg.com/profile_images/680581804387078145/6peKBBTP_normal.jpg,8610.0,8095.0
753668889712570369,greentacos4me,Thu Jul 14 19:14:00 +0000 2016,https://pbs.twimg.com/profile_images/754497771466403840/4dMupq7L_normal.jpg,131.0,101.0
753673619708882944,mrsbiglaw1,Thu Jul 14 19:32:48 +0000 2016,https://pbs.twimg.com/profile_images/763492651043786757/e4aU69kA_normal.jpg,323.0,69.0
753728205387862019,TrshoreTshore,Thu Jul 14 23:09:42 +0000 2016,https://pbs.twimg.com/profile_images/777338686551621633/7Uj7m98P_normal.jpg,522.0,630.0
753910825396469760,ultimateinfowar,Fri Jul 15 11:15:22 +0000 2016,https://pbs.twimg.com/profile_images/785979921810219008/BP6yfMxh_normal.jpg,77.0,47.0
753966845171040258,joeythekeys,Fri Jul 15 14:57:58 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,462.0,1943.0
753971905,SusieGinias1,Sun Aug 12 23:14:25 +0000 2012,https://pbs.twimg.com/profile_images/2519088041/image_normal.jpg,508.0,257.0
754008826446249984,Daniel01Oosthu1,Fri Jul 15 17:44:47 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,132.0,382.0
754021502375395328,TrmpPnceMkeSens,Fri Jul 15 18:35:10 +0000 2016,https://pbs.twimg.com/profile_images/754022863133257728/__Xq9YQb_normal.jpg,661.0,942.0
754119485410406400,tyingmycravat,Sat Jul 16 01:04:31 +0000 2016,https://pbs.twimg.com/profile_images/757442138451775488/q0X0OogZ_normal.jpg,164.0,213.0
754485975896592384,HelenKaufman11,Sun Jul 17 01:20:49 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,206.0,266.0
754540404708696064,CultCTRL,Sun Jul 17 04:57:06 +0000 2016,https://pbs.twimg.com/profile_images/754555102350966785/DazViHOn_normal.jpg,113.0,241.0
754773365571801090,robert_hameroff,Sun Jul 17 20:22:48 +0000 2016,https://pbs.twimg.com/profile_images/761420986361131008/SSGJQRKq_normal.jpg,880.0,1426.0
754791686887399424,WeirdNews__,Sun Jul 17 21:35:36 +0000 2016,https://pbs.twimg.com/profile_images/767524641745305600/cqS0ps91_normal.jpg,1496.0,37.0
754805752083124224,Donnasm80781187,Sun Jul 17 22:31:29 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,58.0,51.0
754822052457041920,MelissaMaine05,Sun Jul 17 23:36:16 +0000 2016,https://pbs.twimg.com/profile_images/769911257155702784/dxqd9eRa_normal.jpg,791.0,958.0
754974223907430402,TammieW76139285,Mon Jul 18 09:40:56 +0000 2016,https://pbs.twimg.com/profile_images/761422386688241664/Ko_5Tce4_normal.png,2667.0,2641.0
755035639293341696,Dankids3,Mon Jul 18 13:44:59 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,43.0,154.0
755038953753804801,tlfhappy,Mon Jul 18 13:58:09 +0000 2016,https://pbs.twimg.com/profile_images/782045153598943234/uToIDqPi_normal.jpg,171.0,187.0
755267759982784512,DeplorableEvan,Tue Jul 19 05:07:21 +0000 2016,https://pbs.twimg.com/profile_images/755649259664531456/Oqz6813c_normal.jpg,840.0,1557.0
755587407278317569,phipps2Ann,Wed Jul 20 02:17:30 +0000 2016,https://pbs.twimg.com/profile_images/756632142185017344/k0nCetsV_normal.jpg,25.0,62.0
755597401075752960,FreeMilo99,Wed Jul 20 02:57:13 +0000 2016,https://pbs.twimg.com/profile_images/791093624054308864/jkopVJcN_normal.jpg,150.0,545.0
755866213411094532,Emunstr1313,Wed Jul 20 20:45:23 +0000 2016,https://pbs.twimg.com/profile_images/755869489581948928/vY3zTkuK_normal.jpg,366.0,161.0
756180291895627776,Dochshoundman,Thu Jul 21 17:33:25 +0000 2016,https://pbs.twimg.com/profile_images/764444825869438977/OWXANGkx_normal.jpg,322.0,540.0
756251097354776576,racheld48040847,Thu Jul 21 22:14:46 +0000 2016,https://pbs.twimg.com/profile_images/785636090992394241/P9jakdTY_normal.jpg,129.0,291.0
756255958481903618,nunley_sonia,Thu Jul 21 22:34:05 +0000 2016,https://pbs.twimg.com/profile_images/766455678458298368/iRpW7bfY_normal.jpg,568.0,906.0
756341289361092608,MitziRuth72,Fri Jul 22 04:13:10 +0000 2016,https://pbs.twimg.com/profile_images/756426982213062656/bh8-xniH_normal.jpg,126.0,332.0
756558822609678336,dj1504e5,Fri Jul 22 18:37:34 +0000 2016,https://pbs.twimg.com/profile_images/767374512765620225/mWSqXe-u_normal.jpg,102.0,22.0
756567239302799360,PhywhellSunny,Fri Jul 22 19:11:01 +0000 2016,https://pbs.twimg.com/profile_images/786715004468858880/UljS0je0_normal.jpg,296.0,253.0
756691370434256896,Cameron58503515,Sat Jul 23 03:24:16 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,137.0,212.0
756861740059533312,cassiecrna,Sat Jul 23 14:41:15 +0000 2016,https://pbs.twimg.com/profile_images/756870237178376192/95TG_ZbQ_normal.jpg,602.0,720.0
756865850804674560,SeairraMerodis,Sat Jul 23 14:57:35 +0000 2016,https://pbs.twimg.com/profile_images/771629136758444033/qmvYMMsc_normal.jpg,802.0,1479.0
756987539517480960,kathleenmgallo,Sat Jul 23 23:01:08 +0000 2016,https://pbs.twimg.com/profile_images/757022441168175104/xqZXQtRH_normal.jpg,49.0,135.0
757220239453061120,DeplorableElite,Sun Jul 24 14:25:48 +0000 2016,https://pbs.twimg.com/profile_images/770302987361222656/kD-leA1b_normal.jpg,152.0,173.0
757274031519363072,yceek,Sun Jul 24 17:59:33 +0000 2016,https://pbs.twimg.com/profile_images/788418941735538688/o4sSv3Az_normal.jpg,1700.0,1766.0
757282945723932672,FlaLady4Trump,Sun Jul 24 18:34:58 +0000 2016,https://pbs.twimg.com/profile_images/782055579355348992/b_bRbXYX_normal.jpg,331.0,274.0
757564780404015104,oklegacy,Mon Jul 25 13:14:53 +0000 2016,https://pbs.twimg.com/profile_images/784924250545065985/UFzNf0jS_normal.jpg,407.0,300.0
757709658555490305,KPassela,Mon Jul 25 22:50:35 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,125.0,57.0
757780368103731200,TheDestro12,Tue Jul 26 03:31:33 +0000 2016,https://pbs.twimg.com/profile_images/757781390612135937/tCMznCss_normal.jpg,43.0,66.0
757790724712636416,HossReynolds,Tue Jul 26 04:12:42 +0000 2016,https://pbs.twimg.com/profile_images/790719640452292608/xqgkOIC0_normal.jpg,590.0,296.0
757798189512531970,GG1725,Tue Jul 26 04:42:22 +0000 2016,https://pbs.twimg.com/profile_images/779124097582235649/wCdFxXkl_normal.jpg,670.0,744.0
757870525137817600,vistanaudeus,Tue Jul 26 09:29:48 +0000 2016,https://pbs.twimg.com/profile_images/788302491964157952/95YT9XHr_normal.jpg,153.0,57.0
757976461408075776,ArdentAmerican,Tue Jul 26 16:30:45 +0000 2016,https://pbs.twimg.com/profile_images/758159818955886592/xDV6KYlm_normal.jpg,143.0,126.0
757987650460680193,sox_morgan,Tue Jul 26 17:15:13 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,27.0,24.0
757998745724162048,clodma0202,Tue Jul 26 17:59:18 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,130.0,55.0
758005542501556224,GnadeGary,Tue Jul 26 18:26:19 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,572.0,1237.0
758009417111576577,Dazie13,Tue Jul 26 18:41:42 +0000 2016,https://pbs.twimg.com/profile_images/764082302091755520/2UCl-TiK_normal.jpg,176.0,110.0
758100779769040896,Victori71012315,Wed Jul 27 00:44:45 +0000 2016,https://pbs.twimg.com/profile_images/761048131442139140/n5A_vupk_normal.jpg,3716.0,5001.0
758276525649195008,ramseyturbo,Wed Jul 27 12:23:06 +0000 2016,https://pbs.twimg.com/profile_images/761028077296111617/3YE517gq_normal.jpg,485.0,901.0
758384189687336960,pxmwap,Wed Jul 27 19:30:55 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,83.0,96.0
758385891073069056,karenskipworth2,Wed Jul 27 19:37:41 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,86.0,72.0
758394478331920384,Bmcdani67536629,Wed Jul 27 20:11:49 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,35.0,45.0
758473906369900544,Gaeta88776557,Thu Jul 28 01:27:26 +0000 2016,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,105.0,82.0
758516694180438017,LorettoRegina,Thu Jul 28 04:17:27 +0000 2016,https://pbs.twimg.com/profile_images/759894195863556096/URbkpZkZ_normal.jpg,83.0,33.0
758606576,SuddenlyMAGA,Wed Aug 15 05:00:20 +0000 2012,https://pbs.twimg.com/profile_images/766046951821414400/3uNbpCOz_normal.jpg,91.0,144.0
